Scorpioid	23.2264
Scrutability	33.1852
Seborrhea	2688.77
Secrete	11816
Separatism	227835
Sepic	1307.31
Sermonizers	6.04762
Shanachie	2617.35
Shebangs	8.41667
Shinleaf	41.1667
Shunners	6.86207
Sialagogues	20.1667
Siderite	6157.93
Sinatra	9.91685e+06
Sissified	10.3143
Skinker	1504.53
Slalom	10018.6
Slamdancing	46.2353
Sloosh	123.444
Sluggishness	909.871
Snapper	122753
Som	217789
Somas	507.051
Sonneteers	108.993
Spangler	299282
Sparges	11.9538
Spectrophotometer	58698.2
Starship	380109
Stiving	52.375
Stochastic	6.85069e+06
Stockings	177156
Stomps	587.514
Stretchers	4572.99
Strumas	9.93651
Studdingsail	8.78261
Subservient	1931.79
Sulfury	26.5294
Sulphhydryl	10.0233
Supermicro	169
Superpatriotic	9.05263
Surah	126016
Surgery	3.36446e+07
Surprized	119.855
Sustentaculum	424.532
Swarajists	22593.2
Swimwear	4778.43
Swindler	18358.3
Swiper	158.53
Syllabicated	10.2903
Synaloepha	14.1522
Syringomyelias	4.38462
Salvability	4.48276
Samosa	748.705
Satanisms	6.80952
Saturnism	49.9568
Schnauzer	12138.3
Scot	5.73214e+06
Scutiform	14.5524
Semiprimitive	22
Serdabs	11.7105
Sergeant	4.66118e+07
Seroconversions	37.3684
Shatterproof	1008.66
Shily	5.73684
Shinsplints	307.471
Shortcomings	246787
Shucked	262.57
Sickener	8.13725
Sidepath	5.42857
Sixains	22.1579
Slaphappy	23.9556
Slime	55463.4
Slop	48885.6
Smokiness	19.2429
Snailfish	12.878
Snuffles	768.481
Sociometrist	14.7222
Soja	151454
Solfa	153.6
Solidifying	2875.15
Somnambule	170.56
Speculatists	8.70297
Spherics	109.893
Spindle	310639
Spindling	52.568
Stancher	39.0517
Staring	2.24059e+06
Starve	25660.1
Stasis	99978.8
Storyboarding	17105.7
Strepsipterous	5.94444
Studier	109193
Stupids	390.32
Submarket	366.302
Subnormal	21651.5
Substantiated	1856.83
Sulfuric	235314
Supercooling	5120.48
Superheavies	12
Supersystems	109.981
Suppressor	132950
Surgeonship	8.56863
Suspicions	92215.1
Swamplands	253.632
Swat	194462
Swingometer	14.4286
Symbiotes	91.403
Symbolization	17005.9
Syngenesious	17.8993
Sypes	41.4211
Sabotages	405.576
Sals	1813.95
Sarcastically	7389.26
Scientifically	173162
Screenable	21.1892
Scrutinizers	5.34211
Seigniors	107.213
Sendoffs	51.4375
Senseis	40.9655
Sewen	25.4338
Shelterless	74.0863
Shocking	241548
Shoplifter	549.887
Shroving	37.0926
Sicht	417586
Sickles	206759
Sighted	26423.7
Signaling	2.20753e+06
Sillibub	8.34615
Simoniac	27.3631
Singe	8388.2
Skutterudite	106.404
Skybridge	809.08
Sleepiness	19877.8
Smallboy	426.593
Sneck	734.48
Snuggles	1502.03
Spaceplanes	152
Spinets	44.8083
Spitball	601.328
Stanols	432.185
Statutable	24.8065
Stepson	824.975
Stereographs	643.313
Stichoi	17.0408
Stokvels	235.08
Stomodeal	55.7143
Straucht	11.4333
Striker	145873
Strow	157.562
Stude	1379.73
Studiedly	11.4
Stupefyingly	8.23077
Sublicenses	50.9643
Subpubic	84.1103
Succulent	19141.5
Sudorifics	36.6708
Superlarge	52.6333
Swannie	1054.5
Systemize	78.4769
Sailmaker	956.934
Saipan	614508
Salic	60702.7
Salpians	14.6129
Salver	693.811
Sandpits	49.058
Sanitaries	14.7945
Sapphics	1240.24
Scalder	10.6923
Schoolyards	114.866
Scoffs	231.262
Scorings	50.8306
Scowl	803.763
Seborrhoeic	1946.36
Semidome	8.84091
Sept	1.12986e+07
Septenarii	5.8
Shanty	64045.2
Shields	7.15082e+06
Shorer	544.25
Shortcake	10864.8
Shutouts	663.083
Sighingly	4.78571
Skirmishings	5.49123
Skywards	21.026
Slaters	2314.41
Sloppiness	1445.03
Smartweed	720.037
Sniggering	122.312
Socialiser	12.4583
Socialized	76982.7
Solubilisation	736.426
Sonorities	181.535
Spiralled	37.7308
Spoiling	10912.9
Sprinklers	17117.8
Squirrelfish	380.254
Staghorns	11.6333
Started	9.92477e+06
Staunchly	1981.97
Steamboat	669620
Steams	15078.4
Stillhouse	134.909
Stirrups	4704.2
Strabismometer	14.2394
Studentship	12558.4
Stylometry	243.36
Subprefect	334.571
Subsequential	27.5283
Sue	6.61995e+07
Sulphadiazine	1266.13
Sunbonnets	59.8081
Sunnahs	22.375
Supercoiling	3476.86
Supremity	5.81081
Syndet	77.717
Systemizing	476.368
Saddlery	4013.99
Salutatory	830.407
Sanghat	19.1633
Saponaria	3292.08
Scopulae	11.6389
Semiglobular	8.77193
Serged	108.676
Servicers	1320.72
Servile	15587.9
Sestertium	12.8031
Severer	442.208
Shareable	4019.81
Sharrow	3597.91
Shinning	449.778
Shrunk	9092.95
Siblings	1.44754e+06
Silurids	12.8923
Simoniacal	71.4607
Sirups	206.537
Slitting	2781.52
Slojd	154.055
Smaller	2.02001e+07
Smileless	7.80488
Snaphance	14.7634
Snowcats	34.5556
Sodomy	76423.2
Solute	243459
Somesthesis	240.431
Sorgo	668.497
Souks	317.953
Southwardly	142.268
Speld	5.9
Squad	1.92928e+06
Squinch	222.353
Stalactites	3995.51
Stampeding	298.456
Straighter	308.893
Stratified	426780
Streambeds	70.3333
Strongrooms	10
Subchanter	8.97403
Subfiles	164.444
Suboperculum	15.4881
Sudoral	13.1321
Superfixes	16.4138
Surprizing	934.612
Swatty	25.5745
Swore	5347.86
Sacramentarians	824.317
Saran	377499
Sassaby	25.3564
Sayst	46.3
Scholastical	62.4772
Scourse	507.756
Scrollwork	91.5047
Scunner	29.7661
Sealine	28.4366
Seductions	12411.3
Sehri	124.644
Seidels	37.1735
Selfist	7.5
Semidry	357.375
Sempervivum	2534.68
Sensibly	17076.7
Sheadings	8.76923
Shlock	82.7234
Shoddy	14299.1
Shotfirer	12.4783
Sidelined	3155.96
Silversmithing	769.815
Sindon	212.59
Sinds	314.495
Skaith	42.7683
Slae	140.314
Softish	5.87097
Somnambular	9.16
Space	3.72333e+08
Sphincteric	404.843
Springbucks	11.0659
Squalor	7819.68
Stated	4.30693e+06
Stean	183.44
Stercoraceous	50.7297
Stiffing	48.1515
Stomachache	1647.26
Subclavian	44236.9
Subfertility	1156.89
Suboscine	12.2667
Subsided	155.699
Suffusion	59.0995
Superatom	15.7222
Susurration	6.21429
Symptom	1.56268e+06
Sandbags	4812.97
Sandlike	10.3864
Sapperment	37.8919
Scaring	8523.45
Schism	416610
Schizophrenic	482588
Sciatica	18493
Sealers	5650
Segmenter	80.9848
Segregant	81.9362
Selle	25153.3
Senhoras	94.0333
Shamiana	157.99
Shirtdress	5.71429
Shorebird	4076.97
Sidetracked	1045.16
Sies	11456.5
Singalongs	13.6786
Sinkers	1379.34
Sleeked	11.1667
Sleeks	22.1685
Slot	770794
Slubbering	7.3
Smuggling	287292
Snarer	10.7183
Snouting	9.22535
Socialization	7.84934e+06
Soneri	19.4615
Soyuzes	11.5926
Spacewalking	62.0741
Spectrofluorimeter	52.2444
Spectrographically	23.4561
Spectroscope	12870.1
Spinnings	21.6289
Spirea	2246.17
Spiritisms	4.46341
Sporogenesis	125.68
Square	2.95796e+08
Stepparenting	6199.14
Stich	95083.9
Stiffs	781.925
Stockages	3.96667
Stoush	13.1579
Strigae	14.3265
Strobiles	14.3494
Stumming	3.30556
Submarines	341853
Substratal	37.6047
Sulcated	5.63158
Superinfecting	10.5897
Suppawn	9.2439
Swooped	82.2319
Synesthesias	29.6269
Sanderswood	10.963
Sansculottic	58.8861
Scherzando	619.761
Scirocco	1892.55
Screwworm	778.6
Selflessly	590.391
Sellotaping	16.2424
Semaphores	5873.45
Seminal	166142
Seminarian	1065.01
Senarmontite	31.4188
Separating	1.68639e+06
Shanghaier	17.3871
Shinguards	16.4231
Shorty	854303
Shtik	13.2955
Shutters	43526.3
Simpliciter	129.475
Siver	770.218
Sleeping	1.10774e+07
Slipup	7.96875
Sloots	140.367
Snare	47437.8
Socialised	964.609
Sociologists	2.8938e+06
Soyuz	371841
Spaeing	3.25714
Spatula	7851.32
Speakeasies	1126.09
Squidge	196.596
Staghounds	327.374
Stereoblind	12.9048
Stokehold	22.3232
Stratigraphers	86.3857
Strawboards	10.625
Strengths	2.45126e+06
Stupidest	575.238
Styler	4753.18
Subalternity	8147.17
Subletting	1848.84
Subnuclei	16.1429
Subvisible	25.5676
Sulfadiazine	20911.9
Superjet	120.245
Sustainer	53628.8
Swails	279.137
Swingby	60.2973
Saliency	9246.53
Salsa	405374
Sapotes	10.679
Sati	283242
Scarier	761.776
Schizont	289.471
Scirrhosity	4.53571
Scotched	71.7163
Scouther	3.2963
Scraw	24.4179
Scrounged	47.6522
Scroungy	10.2381
Scytale	173.395
Seriated	58.2154
Serratus	14525.9
Sett	29817.9
Settleability	114.143
Sevenfold	1846.67
Shahada	7624.68
Shallower	1640.57
Shareholder	1.20443e+06
Sheave	824.613
Sidewards	13.3699
Signorias	5.35484
Simitar	283.338
Sixte	2159.69
Skyrocketed	36.6944
Slimeball	364.929
Smalts	43.1957
Smores	52.3478
Sniff	53846.9
Snowing	4134.78
Sociohistorical	34796.3
Somatically	418.227
Southpaws	174.254
Spars	3752.14
Spermatozoon	2417.92
Spiegels	920.566
Squat	105017
Stablemate	8.80645
Stakhanovite	27331.8
Steeps	174.53
Stenophagous	11.9231
Stent	145754
Stepdown	524
Stowers	31609.1
Strabotomy	4.46154
Stringlike	48.3617
Stuntmen	771.25
Subduers	15.9714
Suberins	8.65385
Suboffices	17.5672
Suborning	51.1556
Sunniness	12.3607
Suntan	7973.13
Superintelligence	15.5676
Surats	41.7959
Sweetish	162.777
Swound	9.21687
Synchronises	7.32258
Syphoning	15.82
Sadomasochists	122.39
Saliences	80.3061
Saltshaker	314.478
Salutes	9691.98
Sanitise	43.4444
Scaliest	2.125
Scalp	199481
Scrupulousness	33.7578
Sculpturings	25.9792
Scuttler	13.9524
Seabeach	52.4701
Seceders	8200.82
Secondariness	11.6923
Selvages	204.294
Serangs	20.9806
Shadowlike	12.9167
Shunpike	94.9863
Singultus	131.087
Situate	3059.09
Skylabs	53.3611
Slipknot	2089.99
Smeath	164.125
Smithery	80.8777
Snuffly	4.66667
Solum	6581.45
Soulmate	2140.54
Stepdaughters	203.943
Steric	64762.5
Sticked	3.63636
Stigmatises	6.57895
Strapwort	5.71429
Stratigraphy	552980
Stroam	4
Stumblers	82.4423
Stylolitic	29.9692
Subprefecture	60.3472
Sulphuration	4.44
Sulphuretted	8139.17
Sundays	4.78788e+07
Superbombs	38.8824
Superordinates	294.517
Superpowers	225328
Supplements	1.63068e+06
Surfie	14.2632
Syndesmoses	105.787
Sagittally	73.2456
Sassolite	22.3261
Sauteed	60746.4
Savouries	370.1
Schizophrenia	9.38199e+06
Screenagers	32.5385
Seasickness	5322.48
Secured	687590
Senary	861.176
Serail	6968.47
Shaheed	69463.5
Shtup	52.4667
Shyness	92254.5
Sicklebill	72.1452
Sinewing	3.63636
Sixer	208.524
Skillfulness	166.044
Slakers	14.2692
Slasher	16663.3
Smits	221562
Snarers	6.77778
Snooping	18388.4
Snowbelt	6697
Snowcapped	496.02
Soapy	39074.9
Somalia	1.91299e+07
Sostenuto	833.535
Soum	882.772
Spelunk	20.8889
Spending	1.21367e+07
Spheroidisation	7.85714
Spiritualised	52.1832
Sporangium	1975.62
Squanderers	11.9744
Stalagmites	1137.97
Stichidia	7.31818
Stifles	600.6
Stormtroopers	4943.21
Strappy	174.64
Strikingly	321343
Sturdily	409.847
Stylistically	330392
Subequal	13.1714
Submental	3577.34
Suffocative	124.603
Superabounding	3.58824
Supervenience	42106.6
Swooner	31.3043
Syned	11.3704
Synoptist	48.9464
Sabine	3.94838e+06
Salmonellosis	35733.1
Same	1.14154e+08
Samisen	242.692
Sandboxes	550.417
Sarcomere	10575.4
Satyriasis	424.17
Scenarists	74.5738
Sclerodermata	11.8636
Scottish	2.23156e+08
Scyphus	12.6481
Sedatives	99475.7
Seismologies	10.1618
Sergeants	175784
Shepherding	6142.78
Shinto	2.73514e+06
Sideboards	534.364
Sinanthropus	30634.8
Skimmings	76.8013
Smallholders	103066
Smokings	7.10345
Snowking	25.6286
Soapies	6.13793
Solfataras	51.3293
Solvolysis	1752.64
Somewhiles	10.8627
Sorells	15.4468
Sportfishermen	26.5952
Spurious	133681
Spurless	5
Squirming	9222.15
Stainability	72.8235
Stairlift	13.9565
Steading	167.478
Stews	6765.95
Stretching	2.57078e+06
Strewers	3.44444
Stuccoed	221.47
Studbooks	23.5161
Studios	1.07384e+07
Stymies	103.495
Subdeanery	9.8764
Sublimation	127374
Sudatorium	21.1481
Suicidology	22883.3
Sulfonated	4266.78
Supereminent	5.92857
Sutile	2.93333
Swaggers	45.9157
Symbolisms	453.038
Sympatholytic	1574.72
Sallowing	1.96923
Saltines	2751.95
Scarifiers	35.3288
Scenting	3228.48
Schmaltz	13776.4
Seaward	46825.7
Semimetals	9866.78
Sequents	159.197
Shawing	4.1087
Shindy	111.181
Shoalness	14.4318
Shoeblack	143.337
Significative	150.422
Silklike	5.82051
Similar	4.44386e+08
Skiddy	523.756
Slav	2.84131e+06
Slickenside	36.8115
Slosh	702.655
Smallage	50.351
Smeddum	59.2182
Smee	34557.5
Smoke	1.45288e+07
Sods	1282.03
Solidities	24.15
Spinier	103.851
Splendidly	7842.83
Splenial	58.936
Sporogonia	6.57447
Staffage	57.9877
Staining	471594
Stallholders	161.42
Stapled	4115.08
Stoichiometric	52941.7
Stouth	7.13559
Strewing	583.432
Subaerially	27.8837
Succinite	23.8824
Sunup	3400.13
Superfluously	25
Superhits	23
Supernormality	17.4839
Survivorship	47618
Swampy	13028.5
Sylvinite	73.217
Synthetiser	5.54167
Saclike	241.71
Santals	42376.4
Saponifying	15.225
Sarode	248.971
Sauceboats	23.3289
Scatole	39.8788
Schillerisation	4.6
Scintiscanner	7.39286
Scullions	67.9497
Scutellate	7.01613
Seats	1.1982e+06
Seaways	2196
Septime	332.519
Servomechanical	6.21429
Sesquicentennial	47267.3
Sexangular	4.5942
Shewer	33.764
Shoelace	657.667
Shools	10.7653
Shortsightedly	20.9365
Signaled	2395.76
Signalman	6141.44
Skinflints	24.7204
Skunky	168.19
Slapshots	14.5
Slattern	140.918
Snakemouth	3.89189
Soland	891.488
Soliloquies	11864.8
Sonhood	26
Sparkler	2572.16
Spathulate	13.0619
Spearmint	17365.3
Spokeshaves	76.3113
Spondulix	11.6479
Spooks	15169.5
Spudded	9.4898
Starburst	68840.7
Station	2.3148e+08
Stedding	90.7188
Steelmaking	20852.1
Stenting	33438.2
Stonn	149.823
Strongyloid	8.28814
Strontianite	269.058
Strouts	386.417
Studio	4.26844e+07
Subsector	88332.4
Subunit	277818
Suez	1.67112e+07
Suicidally	274.594
Sustainably	6781.8
Swainish	18.8696
Swordsmen	1965.08
Synchronism	2206.55
Sabulous	4.61429
Salmonids	2920.46
Saltiness	555.321
Scandalmongering	15.1692
Schick	586685
Schmoe	1519.02
Schoolmistress	4379.94
Scribbled	3082.43
Scripture	1.10018e+08
Sculptural	32385.3
Secessionist	52946
Seg	13110.7
Segment	3.39495e+06
Seiner	10927.5
Selectman	3480.44
Semidwarfs	17.0385
Semilegal	18
Sendings	55.4783
Sensitising	318.547
Sez	16994
Shepherdesses	420.345
Shimmered	36.1789
Sichting	258.581
Sinterability	82.7045
Sinus	685498
Siphonate	11.1552
Sirup	1223.75
Sixscore	13.4906
Skeptically	685.477
Skinning	12358.4
Slatey	21.009
Slippered	58.575
Smearer	13.1143
Smoldered	10.5435
Softbound	3124.96
Soilure	4.69697
Solubles	479.77
Somniloquy	101.333
Sonically	523.875
Soothfast	21.3231
Sooths	9.6129
Soroche	93.5461
Sownes	9.96552
Spadillo	11.6842
Sparling	52731
Spearworts	3.78049
Spim	122.212
Spinout	745.667
Splodge	140.079
Spotter	6407.11
Sris	173.163
Stallage	29.9388
Standardizer	5.20408
Stepstools	7.73684
Stovepipe	5078.96
Suborders	420.471
Subphases	346.776
Sulus	870.304
Supersized	834.579
Supination	12777.8
Surfboarding	23.4074
Suring	268.248
Suspensions	112600
Swanneries	2.125
Sweetie	565518
Swordplay	758.247
Syncarpy	10.9855
Synizesis	28.3932
Synthase	24431.1
Sandless	7.07692
Sapsuckers	449.365
Satellited	15.7358
Schooled	32050.4
Secular	5.21324e+06
Secularization	275564
Seriates	6.48837
Sexualisation	372.724
Shifter	23600.2
Shoreline	382428
Simony	7728.3
Singapore	3.95078e+08
Sizer	110227
Snapshooter	14.1304
Sneakily	67.8864
Sneakiness	44.5625
Snicket	13603.9
Snoop	176134
Soled	1063.1
Solidaristic	759.673
Sops	301.351
Southerners	9.09025e+06
Souvenir	1.32676e+06
Spectrograms	4790.58
Sponging	4854.62
Spongoid	5.52273
Sporocarps	108.17
Springlets	9.83838
Spunk	4929.52
Squasher	28.4359
Squeamishness	112.63
Staccatos	20.1379
Starlets	638.37
Statistic	741319
Stranguries	4.61702
Suffering	7.27263e+06
Summonsing	9.60606
Surfing	906518
Surjective	52.4444
Surrejoinder	27.2407
Syllogisms	6713.45
Sylphids	15
Symbolical	8591.95
Syndets	84.55
Sacralized	75.2542
Sanctimony	81.2035
Sapremia	180.85
Sarcocystis	4862.96
Sassiness	16.6591
Scandalizes	8.4359
Scenas	35.6667
Schiavones	5.68
Schmo	1174.27
Scribblement	6.65385
Sealch	9.47619
Seclusions	8.61404
Sergeancy	5.49057
Serotoninergic	3391.27
Sevens	24648.8
Shriving	16.1429
Shrubs	216109
Shuttlers	14.1154
Sidesteps	323.552
Sizy	6.13235
Slammers	1895.47
Sleeves	33035.1
Smokescreens	94.1818
Smoothens	9.18182
Solitaire	117079
Somnambulant	33.037
Soucar	30.9176
Soundlessly	5318.14
Southern	1.28905e+09
Spears	1.57518e+06
Sphairistike	73.2667
Spiritus	207370
Spoiled	145284
Sprinter	4858.02
Stackroom	14.4737
Stairway	146377
Statin	12953.7
Strangle	8762.58
Subpenas	137.045
Subspecific	256.732
Suspense	264120
Swans	237583
Sweeter	38088.2
Syllabub	327.082
Sylphides	8105.89
Saddles	40957.4
Sadi	72428.6
Salpiglossis	589.531
Samizdat	41224
Schilling	1.41533e+06
Schmelzes	20.5316
Scorper	9.33898
Scripturalism	132.705
Scrunchies	92.44
Scurrilities	20.8212
Seismonastic	19.7667
Semiprecious	770.727
Semivowel	94.044
Seraphims	148.39
Sheenie	38.8354
Shrews	7327.54
Shrivings	197.073
Silane	27472.7
Silverskin	80.625
Smarter	163200
Snowline	505.944
Solarium	22267.5
Soman	122731
Sonnetized	18.75
Spadille	73.6868
Sphery	27.4386
Spluttering	537.556
Spuggy	33.75
Squills	1212.07
Squirr	6.05357
Stainer	38808.4
Stainers	518.015
Stakeout	5384.3
Starrier	40.5222
Stars	3.0402e+07
Startling	115913
Sternpost	57.814
Stirpiculture	108.402
Strickle	35.6016
Stringybarks	22.7746
Studdles	8.86207
Subacute	252369
Subcontracted	2379.62
Subdiaconate	25.2437
Subjectives	63.0595
Suborder	49974.7
Subtlest	152.594
Subtracter	598.016
Subtribes	42.0309
Sugging	35.75
Sulphurous	13552.5
Summate	20.2899
Summon	58196.4
Sunbeds	164.16
Superchargers	665.477
Supercities	36.2444
Superheats	13
Superpolite	12.7059
Supplicavit	8.5124
Swan	1.84096e+07
Syllabification	2186.94
Symmetrisation	8.75676
Syneresis	1469.32
Sabbatine	43.1048
Sacella	9.7449
Sandpaper	36560.9
Sapodillas	22.4384
Sarabands	44.3046
Sarafan	154.664
Satyagrahis	15320.1
Scarry	179358
Scelerats	5.09302
Sclerotitis	29.8333
Scrapes	3067.72
Screenland	458.775
Seashores	2160.26
Seedsmen	434.905
Sell	7.89695e+06
Semilogarithmic	5108.95
Sensist	15.8644
Sensorium	3074.21
Sexualised	588.32
Shipbuilding	1.31667e+06
Sick	1.01381e+07
Sinewy	352.078
Slaughterhouses	2022.17
Slivers	7468.67
Sloughi	63.7609
Smoggy	100.793
Sneery	6.13043
Snoozle	8.29032
Softing	28.8857
Solemnising	2.95122
Solifluction	2786.17
Soprani	524.81
Soundcards	95.9412
Spait	5.46053
Speculations	395262
Spices	343366
Squeamish	855.411
Stateliness	50.6682
Stearsman	8.24324
Stemes	5.5
Stereographical	4.33333
Stranger	5.89598e+06
Stubborns	4.5814
Subdealers	8.78571
Subharmonics	182.179
Submerged	361133
Supes	79.1406
Surgeonfishes	221.224
Swiveling	6442.87
Symbolisation	252.691
Sadnesses	14
Safekeeping	4118.22
Sapience	2091.49
Saracen	690375
Scatback	30.9643
Sceneries	91.3293
Schlepp	477.716
Schlepped	27.2353
Scooby	209204
Scrawls	84.3395
Scrubwomen	19.6923
Semaphoring	9.21429
Serology	120638
Shapelessness	30.7313
Shatteringly	9.61702
Sheepcotes	11.6731
Shiitakes	527.885
Shortcoming	463.448
Shovelhead	596.341
Shuttle	2.33006e+06
Silverback	777.4
Silymarin	8463.3
Skelps	6
Skives	6.14865
Slogs	33.5224
Slowness	13282
Sluicegate	10.1111
Smartish	342.977
Smithying	7.5
Snowshoer	28.7241
Snugs	33.2393
Solonization	6.14286
Soutache	29.4878
Spits	10025.3
Sporidium	15.25
Sprigged	31.1835
Sprung	101616
Squeezings	4.58824
Stalagmitic	19.8716
Stationing	3592.46
Staws	5.29545
Steares	6.14035
Stephanites	61.4948
Strawhat	15.1961
Strawman	1285.84
Sublethally	29.2273
Submembers	5.60714
Superstations	698.485
Supralapsarian	104.678
Supremacy	1.15321e+06
Suspended	1.55207e+06
Synergism	72952.9
Sacrament	3.21499e+06
Saddlebags	835.207
Sapajou	63.3333
Sapele	9675.91
Sassed	8.672
Satirise	5.48387
Scaldic	109.304
Scapa	106717
Schlemiel	2618.44
Schoolmastering	33.5726
Sclerotin	44.2951
Scrabbler	34.2
Scratchers	189.131
Semicommercial	25.5139
Semifinals	862.387
Serener	22.2348
Servings	117526
Shims	3378.61
Shockingly	18198.4
Shoofly	1031.11
Shriveling	75.0619
Shrunken	7155.23
Sighters	11.9778
Sissies	4460.81
Sittellas	8.77778
Slivovitz	447.112
Slotted	44398.7
Smelts	1471.8
Smithers	338846
Snaring	2094.85
Sniffy	816.365
Sojourned	27.8889
Sorption	191688
Spaniard	6.94057e+06
Spathes	61.3051
Splenii	6.2
Sprack	70.1935
Staith	132.041
Statutorily	2095.33
Stella	1.71878e+07
Stemmy	30.2295
Stereotropic	11.7188
Sternutation	9.86486
Stiffed	7427.61
Stiffen	2224.63
Stirpes	205.027
Straightens	475.712
Strawn	33574.5
Stylar	138.714
Suballocation	180.452
Subinvolution	556.577
Submitters	793.981
Subtexts	2140.8
Subverted	838.76
Sucken	11.0899
Sudd	11601.8
Summarize	2.54717e+06
Summist	4.80851
Superacute	12.2857
Superbazaar	54.0385
Supercontinent	1926.02
Superfine	6695.12
Superintendents	469527
Supernatural	765157
Superwife	17.0333
Suppressants	1574.59
Surreality	194.155
Suspicious	417406
Swacked	2.71875
Sweepings	438.233
Swinker	42.0345
Switchblades	64.1081
Synoptics	114165
Sabre	207241
Saccharoid	10.12
Sapple	5.80488
Sarabande	20593.9
Saturant	16.1837
Scallop	29438.5
Sclerose	161.059
Sectile	134.012
Semiautonomous	642.129
Semideserts	47.6538
Semsem	22.8358
Sentimentalized	43.3594
Shadkhan	23.186
Shirtings	328.394
Shopmen	628.26
Shoveler	2794.03
Showdowns	144.125
Sievert	31954.1
Silphium	1357.2
Simplices	145.668
Sinusoid	2768.11
Skedaddlers	9.53488
Sludge	511930
Smartest	12107.5
Sociologistic	31.3333
Sofa	53159.3
Solace	43784.5
Sourest	18.901
Spermatial	4
Sphygmology	9.12245
Spiritualization	743.238
Spirographic	14.5
Spreadable	335.227
Springy	1359.6
Squamation	29.9333
Squib	2700.22
Starked	5.58824
Statesmanlike	99.9548
Stenography	5255.6
Stiff	884538
Stingless	308.787
Stoopes	8.16
Stretta	539.84
Stridulating	68.9843
Strongly	4.56906e+06
Subcontract	41999.9
Subdivides	80.1573
Subjugation	27593
Subtenancies	6.14286
Supercluster	6905.83
Superficiary	3.89744
Supplantation	37.871
Surging	30214.3
Swarths	7.83333
Swimsuit	7175.44
Syphiloid	10.3902
Saccharomycetes	596.062
Salicet	117.253
Salvationist	16276.5
Sardanas	15.5493
Satanist	32218.5
Sawfly	1572.38
Schnapper	31919.3
Seamsters	14.8475
Securement	87.4833
Sedgy	16.25
Semantic	1.27728e+07
Seminaries	44614.4
Shalwar	342.896
Shamefulness	12.1772
Shamrocks	2971.11
Shareware	339822
Shore	2.70613e+07
Shrilly	173.583
Sida	56370.5
Simplifies	5597.57
Sitten	38067.5
Skillcentre	341.037
Skriegh	14.1333
Slimmings	22.4286
Smears	50513.5
Snaw	36.4659
Snee	4799.01
Solderer	25.4824
Sopaipillas	207.213
Spongiose	8.06
Spot	8.46728e+06
Squelchy	7.66667
Stannary	732.598
Stemhead	5.91176
Stept	355.289
Stoutly	959.435
Strengthener	580.261
Stretcher	39857.1
Strich	11385.7
Stultify	16.1429
Stupefies	15.2951
Subglacial	1775.74
Subjectless	726.418
Sublimeness	3.94872
Subungulates	7.93182
Sudatory	11.6286
Summerly	557.658
Superfusion	491.159
Supergene	1357.93
Synergic	1242.58
Saltings	139.458
Samaan	7710.92
Sashimi	4964.82
Saurischians	403.283
Scandalously	350.007
Scarcities	2286.95
Scarfskin	3.88462
Sedentary	129269
Selectee	173.177
Semiologies	14.2581
Serjeancy	8.07143
Serpentine	264696
Serranos	984.454
Severals	76.6526
Share	4.80727e+07
Shipman	444199
Shogi	1075.47
Shopwomen	5.06349
Sibling	1.26619e+06
Sidelines	9713.84
Silentness	7
Silver	1.44e+08
Simonise	56.3636
Skirmished	10.2375
Sklent	16.2143
Skunk	253305
Sluicegates	3.96774
Snorts	1174.06
Somewhat	1.9799e+07
Splotching	8.56522
Squibbed	11.8148
Squished	711.533
Squishes	18.0968
Stannite	217.679
Stereology	6401.24
Stereos	2188.47
Stress	8.3148e+07
Subdeacon	434.602
Subdirectory	25153.7
Subjunction	7.63889
Sunderers	32.3226
Superbomber	5.5
Superclean	74.0698
Supra	1.07828e+06
Supranationalism	4386.33
Surpassable	16
Sympodia	11.25
Syndicates	51601.8
Syrian	2.46703e+07
Sacrificing	40381.2
Salades	28.2846
Sallows	224.519
Saxonite	23.6923
Scambling	16.6463
Scarabaeoid	21.8103
Scars	183690
Schriks	11.1154
Scienter	4470.58
Scorched	23468.7
Scriptorial	15.1951
Scurvily	5.15909
Seasonability	11.1364
Seismoscopes	14.0962
Selkies	502.791
Semicivilized	6.83871
Serafins	16.8333
Serdab	77.513
Serges	275.905
Sericin	147.444
Sewages	38.6635
Shaftless	20.8333
Shakespearean	7.53147e+06
Shamina	500.49
Shauls	9.44828
Sheria	1335.14
Shiner	70466.5
Shogunates	44.8276
Shutter	104164
Sinistrals	43.25
Sircar	70316.1
Skylines	1114.95
Slithered	54.0303
Sloganeers	7.43478
Snarler	52.0238
Solidist	8.18367
Solipeds	37.4906
Solon	1.97761e+06
Soom	649.227
Sophisticating	6.69231
Sorrowfulness	4.7234
Sp	2.32203e+06
Sphears	64.127
Spiciness	69.7674
Sporangia	5697.18
Stilet	7.79545
Stirps	129.662
Stripteaser	31.5278
Submicrogram	69.4182
Sufferer	11397.2
Superwoman	67947.2
Surfbirds	38.0714
Surveilled	40
Sympathique	28.1964
Symphony	2.18361e+07
Syruping	12.2667
Saigas	50.297
Sal	5.14875e+06
Sanctionless	5.39286
Sandling	409.589
Sanjak	10010.2
Saprolegnias	14.8065
Scrags	36.5172
Scratches	51364.9
Scrog	119.252
Sech	1205
Seductiveness	388.782
Semilunar	6629.5
Semiprofessional	1487.93
Sensorily	18.7442
Sequitur	3535.02
Sermonic	534.697
Sforzandi	4.11538
